"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"24850","ASV_25423","None","None",NA,NA,NA,NA,NA,NA,NA
"24851","ASV_25424","None","None",NA,NA,NA,NA,NA,NA,NA
"24852","ASV_25425","None","None",NA,NA,NA,NA,NA,NA,NA
"24853","ASV_25426","Low","2494566","Eukaryota","","Xanthophyceae","Mischococcales","Botrydiopsidaceae","Botrydiopsis","Botrydiopsis sp."
"24854","ASV_25427","None","None",NA,NA,NA,NA,NA,NA,NA
"24855","ASV_25428","Low","54985","Eukaryota","Mollusca","Gastropoda","","Neolepetopsidae","Eulepetopsis","Eulepetopsis vitrea"
"24856","ASV_25429","Low","686727","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Cercomonas","Cercomonas effusa"
"24857","ASV_25430","None","None",NA,NA,NA,NA,NA,NA,NA
"24858","ASV_25431","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"24859","ASV_25432","None","None",NA,NA,NA,NA,NA,NA,NA
"24860","ASV_25433","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"24861","ASV_25434","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"24862","ASV_25436","Low","79870","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","","planctomycete str. 449"
"24863","ASV_25437","None","None",NA,NA,NA,NA,NA,NA,NA
"24864","ASV_25438","High","2704664","Eukaryota","Chlorophyta","Trebouxiophyceae","Watanabeales","","Kalinella","Kalinella aerea"
"24865","ASV_25439","Low","31325","Eukaryota","","Cryptophyceae","Cyathomonadacea","Goniomonadaceae","Goniomonas","Goniomonas truncata"
"24866","ASV_25440","Low","935693","Eukaryota","","Dinophyceae","Blastodiniales","","Blastodinium","Blastodinium spinulosum"
"24867","ASV_25441","Low","136459","Eukaryota","Tubulinea","Elardia","Leptomyxida","Flabellulidae","Paraflabellula","Paraflabellula hoguae"
"24868","ASV_25442","Low","122","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia maris"
"24869","ASV_25443","Low","285985","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium dominans"
"24870","ASV_25444","None","None",NA,NA,NA,NA,NA,NA,NA
"24871","ASV_25445","None","None",NA,NA,NA,NA,NA,NA,NA
"24872","ASV_25446","Low","661160","Eukaryota","Evosea","Variosea","Fractovitellida","Schizoplasmodiidae","Schizoplasmodium","Schizoplasmodium cavostelioides"
"24873","ASV_25447","None","None",NA,NA,NA,NA,NA,NA,NA
"24874","ASV_25448","Low","168794","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Cladonematidae","Staurocladia","Staurocladia wellingtoni"
"24875","ASV_25449","Low","1559890","Eukaryota","Mucoromycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella sp. 1 ZHNL-2013"
"24876","ASV_25450","None","None",NA,NA,NA,NA,NA,NA,NA
"24877","ASV_25451","Low","488251","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Uronychiidae","Diophryopsis","Diophryopsis hystrix"
"24878","ASV_25452","High","182000","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales","Porotheleaceae","Megacollybia","Megacollybia platyphylla"
"24879","ASV_25453","None","None",NA,NA,NA,NA,NA,NA,NA
"24880","ASV_25454","Low","372584","Eukaryota","Evosea","Eumycetozoa","Physariida","Didymiaceae","Diderma","Diderma niveum"
"24881","ASV_25455","Low","2152760","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula sp. NIES-3965"
"24882","ASV_25456","Low","2026777","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","","Phycisphaeraceae bacterium"
"24883","ASV_25457","Low","2742145","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Oricola","Oricola thermophila"
"24884","ASV_25458","Low","457184","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Persicaria","Persicaria maculosa"
"24885","ASV_25459","Low","2067065","Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Aquella","Aquella oligotrophica"
"24886","ASV_25460","Low","234471","Eukaryota","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex pulicaris"
"24887","ASV_25461","Low","672125","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. HK9"
"24888","ASV_25462","None","None",NA,NA,NA,NA,NA,NA,NA
"24889","ASV_25463","Low","943225","Eukaryota","Cercozoa","","","","Gymnophrys","Gymnophrys sp. COHH 17"
"24890","ASV_25464","Low","2012320","Eukaryota","Zoopagomycota","Zoopagomycetes","Zoopagales","Piptocephalidaceae","Piptocephalis","Piptocephalis sp."
"24891","ASV_25465","Low","2528010","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Lignipirellula","Lignipirellula cremea"
"24892","ASV_25466","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"24893","ASV_25467","Low","219168","Eukaryota","Ciliophora","Heterotrichea","Heterotrichida","Peritromidae","Peritromus","Peritromus kahli"
"24894","ASV_25468","Low","1678072","Eukaryota","Evosea","Variosea","Protosteliida","Protosteliaceae","Schoutedamoeba","Schoutedamoeba minuta"
"24895","ASV_25469","None","None",NA,NA,NA,NA,NA,NA,NA
"24896","ASV_25470","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"24897","ASV_25471","Low","240573","Eukaryota","","Centroplasthelida","Pterocystida","Pterocystidae","Pterocystis","Pterocystis sp. JJP-2003"
"24898","ASV_25472","Low","34587","Eukaryota","Mollusca","Polyplacophora","Chitonida","Mopaliidae","Katharina","Katharina tunicata"
"24899","ASV_25473","Low","936276","Eukaryota","","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum pseudopanamense"
"24900","ASV_25474","Low","212480","Eukaryota","Foraminifera","","","","","Foraminiferan sp. A196"
"24901","ASV_25475","None","None",NA,NA,NA,NA,NA,NA,NA
"24902","ASV_25476","Low","2026714","Archaea","Candidatus Bathyarchaeota","","","","","Candidatus Bathyarchaeota archaeon"
"24903","ASV_25477","Low","232287","Eukaryota","","","Telonemida","","Telonema","Telonema subtile"
"24904","ASV_25478","Low","2041802","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Minidiscus","Minidiscus sp. RCC4807"
"24905","ASV_25479","None","None",NA,NA,NA,NA,NA,NA,NA
"24906","ASV_25480","None","None",NA,NA,NA,NA,NA,NA,NA
"24907","ASV_25481","None","None",NA,NA,NA,NA,NA,NA,NA
"24908","ASV_25482","Low","988779","Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Candidatus Megaera","Candidatus Megaera polyxenophila"
"24909","ASV_25483","None","None",NA,NA,NA,NA,NA,NA,NA
"24910","ASV_25484","None","None",NA,NA,NA,NA,NA,NA,NA
"24911","ASV_25485","Low","1114236","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Crambeidae","Monanchora","Monanchora clathrata"
"24912","ASV_25486","Low","763493","Eukaryota","Cercozoa","Thecofilosea","","","Mataza","Mataza hastifera"
"24913","ASV_25487","None","None",NA,NA,NA,NA,NA,NA,NA
"24914","ASV_25488","None","None",NA,NA,NA,NA,NA,NA,NA
"24915","ASV_25489","Low","1889231","Eukaryota","Euglenozoa","Diplonemea","","","","Diplonemida sp. 37 RG-2016"
"24916","ASV_25490","Low","340691","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Adeleidae","Adelina","Adelina grylli"
"24917","ASV_25491","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"24918","ASV_25492","Low","3024400","Bacteria","Pseudomonadota","Alphaproteobacteria","Kordiimonadales","Temperatibacteraceae","Gimibacter","Gimibacter soli"
"24919","ASV_25493","Low","1792275","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Bacterosira","Bacterosira constricta"
"24920","ASV_25494","Low","1519425","Eukaryota","","Dinophyceae","Gonyaulacales","Amphidomataceae","Azadinium","Azadinium trinitatum"
"24921","ASV_25495","Low","2599976","Eukaryota","Nematoda","Chromadorea","Desmoscolecida","Desmoscolecidae","Desmoscolex","Desmoscolex sp. 11 TJP-2019"
"24922","ASV_25496","Low","1311926","Eukaryota","Platyhelminthes","Rhabditophora","Rhabdocoela","Dalyelliidae","Halammovortex","Halammovortex sp. NVS-2013"
"24923","ASV_25497","Low","105949","Eukaryota","Echinodermata","Asteroidea","Velatida","Pterasteridae","Pteraster","Pteraster tesselatus"
"24924","ASV_25498","Low","70543","Eukaryota","Chordata","Actinopteri","Cypriniformes","Catostomidae","Myxocyprinus","Myxocyprinus asiaticus"
"24925","ASV_25499","Low","3098094","Eukaryota","","","Rotosphaerida","Nucleariidae","Nuclearia","Nuclearia leuckarti"
"24926","ASV_25500","None","None",NA,NA,NA,NA,NA,NA,NA
"24927","ASV_25501","None","None",NA,NA,NA,NA,NA,NA,NA
"24928","ASV_25502","Low","2012228","Eukaryota","Cryptomycota","","","","","Cryptomycota sp."
"24929","ASV_25503","Low","1918381","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Polykrikos","Polykrikos sp. EP-2016a"
"24930","ASV_25505","Low","64927","Eukaryota","","Phaeophyceae","Laminariales","Halosiphonaceae","Halosiphon","Halosiphon tomentosus"
"24931","ASV_25506","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"24932","ASV_25507","None","None",NA,NA,NA,NA,NA,NA,NA
"24933","ASV_25508","None","None",NA,NA,NA,NA,NA,NA,NA
"24934","ASV_25509","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"24935","ASV_25510","None","None",NA,NA,NA,NA,NA,NA,NA
"24936","ASV_25511","None","None",NA,NA,NA,NA,NA,NA,NA
"24937","ASV_25512","Low","1792275","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Bacterosira","Bacterosira constricta"
"24938","ASV_25513","Low","339169","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","","planctomycete A-2"
"24939","ASV_25514","Low","56","Bacteria","Myxococcota","","Polyangiales","Polyangiaceae","Sorangium","Sorangium cellulosum"
"24940","ASV_25515","None","None",NA,NA,NA,NA,NA,NA,NA
"24941","ASV_25516","None","None",NA,NA,NA,NA,NA,NA,NA
"24942","ASV_25517","Low","46767","Eukaryota","","Bigyra","Opalinata","Blastocystidae","Blastocystis","Blastocystis sp."
"24943","ASV_25518","Low","44847","","","","","","","unidentified soil organism R6-72"
"24944","ASV_25519","None","None",NA,NA,NA,NA,NA,NA,NA
"24945","ASV_25520","None","None",NA,NA,NA,NA,NA,NA,NA
"24946","ASV_25521","None","None",NA,NA,NA,NA,NA,NA,NA
"24947","ASV_25522","None","None",NA,NA,NA,NA,NA,NA,NA
"24948","ASV_25523","Low","3053524","Eukaryota","Ciliophora","Oligohymenophorea","Pleuronematida","Conchophthiridae","Conchophthirus","Conchophthirus acuminatus"
"24949","ASV_25524","Low","2939032","Eukaryota","Heterolobosea","","","Barbeliidae","Nonamonas","Nonamonas santamariensis"
"24950","ASV_25525","None","None",NA,NA,NA,NA,NA,NA,NA
"24951","ASV_25526","Low","2599976","Eukaryota","Nematoda","Chromadorea","Desmoscolecida","Desmoscolecidae","Desmoscolex","Desmoscolex sp. 11 TJP-2019"
"24952","ASV_25527","Low","1916293","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Pseudobdellovibrionaceae","Bdellovibrio","Bdellovibrio sp. qaytius"
"24953","ASV_25528","Low","1081457","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Loxocephalidae","Paratetrahymena","Paratetrahymena parawassi"
"24954","ASV_25529","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"24955","ASV_25530","Low","30277","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Molgulidae","Molgula","Molgula citrina"
"24956","ASV_25532","None","None",NA,NA,NA,NA,NA,NA,NA
"24957","ASV_25533","None","None",NA,NA,NA,NA,NA,NA,NA
"24958","ASV_25534","None","None",NA,NA,NA,NA,NA,NA,NA
"24959","ASV_25535","None","None",NA,NA,NA,NA,NA,NA,NA
"24960","ASV_25536","Low","871386","Eukaryota","Arthropoda","Insecta","Hymenoptera","Xiphydriidae","Xiphydria","Xiphydria camelus"
"24961","ASV_25537","None","None",NA,NA,NA,NA,NA,NA,NA
"24962","ASV_25538","Low","461143","Eukaryota","","Phaeophyceae","Sporochnales","Sporochnaceae","Sporochnus","Sporochnus bolleanus"
"24963","ASV_25539","High","541018","Eukaryota","Ciliophora","Heterotrichea","Heterotrichida","Folliculinidae","Folliculina","Folliculina WWS-2008"
"24964","ASV_25540","Low","256058","Eukaryota","Mollusca","Polyplacophora","Chitonida","Mopaliidae","Tonicella","Tonicella lineata"
"24965","ASV_25541","None","None",NA,NA,NA,NA,NA,NA,NA
"24966","ASV_25542","Low","41120","Eukaryota","","","Apusomonadida","Apusomonadidae","Apusomonas","Apusomonas proboscidea"
"24967","ASV_25543","Low","1590144","Eukaryota","Ciliophora","Spirotrichea","Stichotrichida","Kahliellidae","Pseudokahliella","Pseudokahliella marina"
"24968","ASV_25544","Low","27804","Eukaryota","Cnidaria","Scyphozoa","Semaeostomeae","Cyaneidae","Cyanea","Cyanea capillata"
"24969","ASV_25545","High-MH","None","Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales",NA,NA,NA
"24970","ASV_25546","None","None",NA,NA,NA,NA,NA,NA,NA
"24971","ASV_25547","Low","338244","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Prayidae","Desmophyes","Desmophyes haematogaster"
"24972","ASV_25548","Low","1889256","Eukaryota","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","Chlamydomonas primoveris"
"24973","ASV_25549","Low","1331910","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","Thermogutta","Thermogutta terrifontis"
"24974","ASV_25550","None","None",NA,NA,NA,NA,NA,NA,NA
"24975","ASV_25551","Low","2506279","Eukaryota","Cryptomycota","","","","Paramicrosporidium","Paramicrosporidium sp."
"24976","ASV_25552","Low","143670","Eukaryota","","Dinophyceae","Peridiniales","Peridiniaceae","Scrippsiella","Scrippsiella sp."
"24977","ASV_25553","Low","1513793","Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Pseudobacteriovoracaceae","Pseudobacteriovorax","Pseudobacteriovorax antillogorgiicola"
"24978","ASV_25554","None","None",NA,NA,NA,NA,NA,NA,NA
"24979","ASV_25555","Low","3065862","Bacteria","Thermodesulfobacteriota","Desulfarculia","","","","Desulfarculia bacterium"
"24980","ASV_25556","None","None",NA,NA,NA,NA,NA,NA,NA
"24981","ASV_25557","None","None",NA,NA,NA,NA,NA,NA,NA
"24982","ASV_25558","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"24983","ASV_25559","Low","1656159","Bacteria","Pseudomonadota","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella","Coxiella endosymbiont of Dermacentor marginatus"
"24984","ASV_25560","None","None",NA,NA,NA,NA,NA,NA,NA
"24985","ASV_25561","None","None",NA,NA,NA,NA,NA,NA,NA
"24986","ASV_25562","Low","1912745","Eukaryota","Ctenophora","Tentaculata","Platyctenida","Coeloplanidae","Coeloplana","Coeloplana astericola"
"24987","ASV_25563","Low","182556","Eukaryota","Arthropoda","Ostracoda","Podocopida","Cytheruridae","Cytheropteron","Cytheropteron subuchioi"
"24988","ASV_25564","None","None",NA,NA,NA,NA,NA,NA,NA
"24989","ASV_25565","None","None",NA,NA,NA,NA,NA,NA,NA
"24990","ASV_25566","None","None",NA,NA,NA,NA,NA,NA,NA
"24991","ASV_25567","None","None",NA,NA,NA,NA,NA,NA,NA
"24992","ASV_25568","Low","1515080","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomonas","Thaumatomonas zhukovi"
"24993","ASV_25569","None","None",NA,NA,NA,NA,NA,NA,NA
"24994","ASV_25570","Low","3030862","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Aplanochytrium","Aplanochytrium minuta"
"24995","ASV_25571","Low","2316407","Eukaryota","Microsporidia","","","","","Microsporidia sp. clade III"
"24996","ASV_25572","Low","4081","Eukaryota","Streptophyta","Magnoliopsida","Solanales","Solanaceae","Solanum","Solanum lycopersicum"
"24997","ASV_25573","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"24998","ASV_25574","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"24999","ASV_25575","Low","3003917","Eukaryota","","Dinophyceae","","","Coutea","Coutea sabulosa"
"25000","ASV_25576","None","None",NA,NA,NA,NA,NA,NA,NA
"25001","ASV_25577","Low","238746","Eukaryota","","","Rigifilida","","Micronuclearia","Micronuclearia podoventralis"
"25002","ASV_25578","None","None",NA,NA,NA,NA,NA,NA,NA
"25003","ASV_25579","Low","327389","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paulsenella","Paulsenella vonstoschii"
"25004","ASV_25580","Low","408072","Eukaryota","Ciliophora","Odontostomatea","Odontostomatida","Epalxellidae","Epalxella","Epalxella antiquorum"
"25005","ASV_25581","None","None",NA,NA,NA,NA,NA,NA,NA
"25006","ASV_25582","None","None",NA,NA,NA,NA,NA,NA,NA
"25007","ASV_25583","None","None",NA,NA,NA,NA,NA,NA,NA
"25008","ASV_25584","Low","349221","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Pseudobdellovibrionaceae","Micavibrio","Micavibrio aeruginosavorus"
"25009","ASV_25585","None","None",NA,NA,NA,NA,NA,NA,NA
"25010","ASV_25586","Low","563751","Eukaryota","Cercozoa","","","","","Cercozoa sp. A10p145at5"
"25011","ASV_25587","Low","1513793","Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Pseudobacteriovoracaceae","Pseudobacteriovorax","Pseudobacteriovorax antillogorgiicola"
"25012","ASV_25588","None","None",NA,NA,NA,NA,NA,NA,NA
"25013","ASV_25590","None","None",NA,NA,NA,NA,NA,NA,NA
"25014","ASV_25591","Low","1921136","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Rhynchopus","Rhynchopus sp."
"25015","ASV_25592","None","None",NA,NA,NA,NA,NA,NA,NA
"25016","ASV_25593","Low","1889231","Eukaryota","Euglenozoa","Diplonemea","","","","Diplonemida sp. 37 RG-2016"
"25017","ASV_25594","Low","2834409","Bacteria","Pseudomonadota","Gammaproteobacteria","Nevskiales","Algiphilaceae","Algiphilus","Algiphilus acroporae"
"25018","ASV_25595","Low","1869227","Bacteria","","","","","","bacterium"
"25019","ASV_25596","Low","357246","Eukaryota","Apicomplexa","Aconoidasida","Piroplasmida","","","Piroplasmida sp. NcWy50X"
"25020","ASV_25597","Low","881918","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Hymedesmiidae","Plocamionida","Plocamionida ambigua"
"25021","ASV_25598","Low","5992","Eukaryota","Ciliophora","Litostomatea","Haptorida","Trachelophyllidae","Chaenea","Chaenea vorax"
"25022","ASV_25599","None","None",NA,NA,NA,NA,NA,NA,NA
"25023","ASV_25600","None","None",NA,NA,NA,NA,NA,NA,NA
"25024","ASV_25601","Low","1911597","Eukaryota","","Dinophyceae","Peridiniales","Amphidiniopsidaceae","Amphidiniopsis","Amphidiniopsis korewalensis"
"25025","ASV_25602","Low","2828774","Eukaryota","Endomyxa","","Vampyrellida","Sericomyxidae","Sericomyxa","Sericomyxa perlucida"
"25026","ASV_25603","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"25027","ASV_25604","High","515464","Eukaryota","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","Pteroncola","Pteroncola inane"
"25028","ASV_25605","None","None",NA,NA,NA,NA,NA,NA,NA
"25029","ASV_25606","None","None",NA,NA,NA,NA,NA,NA,NA
"25030","ASV_25607","None","None",NA,NA,NA,NA,NA,NA,NA
"25031","ASV_25608","None","None",NA,NA,NA,NA,NA,NA,NA
"25032","ASV_25609","None","None",NA,NA,NA,NA,NA,NA,NA
"25033","ASV_25610","None","None",NA,NA,NA,NA,NA,NA,NA
