"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"25328","ASV_26121","High","1241897","Eukaryota","Chlorophyta","Chlorophyceae","Sphaeropleales","Bracteacoccaceae","Bracteacoccus","Bracteacoccus xerophilus"
"25329","ASV_26122","Low","715184","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis cyamus"
"25330","ASV_26123","Low","2936289","Eukaryota","Discosea","","Longamoebia","","Coronamoeba","Coronamoeba villafranca"
"25331","ASV_26124","None","None",NA,NA,NA,NA,NA,NA,NA
"25332","ASV_26125","Low","66473","Eukaryota","","Dinophyceae","Peridiniales","Ensiculiferaceae","Pentapharsodinium","Pentapharsodinium tyrrhenicum"
"25333","ASV_26126","Low","1804151","Eukaryota","","Bigyra","Amphifilida","","Sorodiplophrys","Sorodiplophrys stercorea"
"25334","ASV_26127","Low","2291360","Eukaryota","Annelida","Polychaeta","","Paraonidae","Aricidea","Aricidea minuta"
"25335","ASV_26128","None","None",NA,NA,NA,NA,NA,NA,NA
"25336","ASV_26129","Low","5081","Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium sp."
"25337","ASV_26130","None","None",NA,NA,NA,NA,NA,NA,NA
"25338","ASV_26131","Low","1908693","Eukaryota","Tubulinea","Elardia","Euamoebida","Hartmannellidae","Nolandella","Nolandella sp."
"25339","ASV_26132","None","None",NA,NA,NA,NA,NA,NA,NA
"25340","ASV_26133","Low","4081","Eukaryota","Streptophyta","Magnoliopsida","Solanales","Solanaceae","Solanum","Solanum lycopersicum"
"25341","ASV_26134","None","None",NA,NA,NA,NA,NA,NA,NA
"25342","ASV_26135","High","37099","Eukaryota","Haptophyta","","Isochrysidales","Isochrysidaceae","Isochrysis","Isochrysis galbana"
"25343","ASV_26136","Low","1462452","Eukaryota","Annelida","Polychaeta","","Protodrilidae","Protodrilus","Protodrilus affinis"
"25344","ASV_26137","None","None",NA,NA,NA,NA,NA,NA,NA
"25345","ASV_26138","Low","83560","Bacteria","Chlamydiota","Chlamydiia","Chlamydiales","Chlamydiaceae","Chlamydia","Chlamydia muridarum"
"25346","ASV_26139","None","None",NA,NA,NA,NA,NA,NA,NA
"25347","ASV_26140","None","None",NA,NA,NA,NA,NA,NA,NA
"25348","ASV_26141","Low","239935","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila"
"25349","ASV_26142","Low","1619079","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_32_72"
"25350","ASV_26143","None","None",NA,NA,NA,NA,NA,NA,NA
"25351","ASV_26144","High-MH","None","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula",NA
"25352","ASV_26145","None","None",NA,NA,NA,NA,NA,NA,NA
"25353","ASV_26146","Low","993360","Eukaryota","Ciliophora","Litostomatea","Haptorida","Dimacrocaryonidae","Rimaleptus","Rimaleptus binucleatus"
"25354","ASV_26147","None","None",NA,NA,NA,NA,NA,NA,NA
"25355","ASV_26148","None","None",NA,NA,NA,NA,NA,NA,NA
"25356","ASV_26149","Low","2026747","Archaea","Candidatus Heimdallarchaeota","","","","","Candidatus Heimdallarchaeota archaeon"
"25357","ASV_26150","None","None",NA,NA,NA,NA,NA,NA,NA
"25358","ASV_26151","Low","423615","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Hemigastrostyla","Hemigastrostyla enigmatica"
"25359","ASV_26152","None","None",NA,NA,NA,NA,NA,NA,NA
"25360","ASV_26153","None","None",NA,NA,NA,NA,NA,NA,NA
"25361","ASV_26154","Low","627966","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. PBS05"
"25362","ASV_26155","Low","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"25363","ASV_26156","None","None",NA,NA,NA,NA,NA,NA,NA
"25364","ASV_26157","Low","1276107","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomonas","Thaumatomonas sp. 6 JMS-2012"
"25365","ASV_26158","Low","164079","Eukaryota","Foraminifera","","","Lagynidae","Nemogullmia","Nemogullmia sp. A330"
"25366","ASV_26159","None","None",NA,NA,NA,NA,NA,NA,NA
"25367","ASV_26160","None","None",NA,NA,NA,NA,NA,NA,NA
"25368","ASV_26161","Low","312471","Eukaryota","Euglenozoa","Kinetoplastea","Neobodonida","","Neobodo","Neobodo designis"
"25369","ASV_26162","None","None",NA,NA,NA,NA,NA,NA,NA
"25370","ASV_26163","None","None",NA,NA,NA,NA,NA,NA,NA
"25371","ASV_26164","High","1973076","Eukaryota","","Dinophyceae","","","Impagidinium","Impagidinium pallidum"
"25372","ASV_26165","Low","2795626","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Phycophthorum","Phycophthorum isakeiti"
"25373","ASV_26166","Low","992973","Eukaryota","Arthropoda","Malacostraca","Tanaidacea","Akanthophoreidae","Chauliopleona","Chauliopleona sp. KK-2011"
"25374","ASV_26167","None","None",NA,NA,NA,NA,NA,NA,NA
"25375","ASV_26168","Low","110120","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Hepatozoidae","Hepatozoon","Hepatozoon canis"
"25376","ASV_26169","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"25377","ASV_26170","Low","2804710","Eukaryota","Microsporidia","","","Metchnikovellidae","Metchnikovella","Metchnikovella dogieli"
"25378","ASV_26171","None","None",NA,NA,NA,NA,NA,NA,NA
"25379","ASV_26172","None","None",NA,NA,NA,NA,NA,NA,NA
"25380","ASV_26173","Low","2042508","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Zoothamniidae","Zoothamnium","Zoothamnium sp. 3 JI13062901"
"25381","ASV_26174","Low","1973086","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Spiniferites","Spiniferites ramosus"
"25382","ASV_26175","High-MH","None","Eukaryota","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae",NA,NA
"25383","ASV_26176","Low","2771288","Eukaryota","Chordata","Ascidiacea","Aplousobranchia","Polyclinidae","Aplidium","Aplidium turbinatum"
"25384","ASV_26177","High-MH","None","Eukaryota","Basidiomycota","Agaricomycetes",NA,NA,NA,NA
"25385","ASV_26178","None","None",NA,NA,NA,NA,NA,NA,NA
"25386","ASV_26179","None","None",NA,NA,NA,NA,NA,NA,NA
"25387","ASV_26181","None","None",NA,NA,NA,NA,NA,NA,NA
"25388","ASV_26183","Low","178273","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Euplotidae","Euplotes","Euplotes sp."
"25389","ASV_26184","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"25390","ASV_26185","Low","109966","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Uebelmesseromycetaceae","Uebelmesseromyces","Uebelmesseromyces harderi"
"25391","ASV_26186","Low","1889234","Eukaryota","Euglenozoa","Diplonemea","","","","Diplonemida sp. 4sb RG-2016"
"25392","ASV_26187","Low","375454","Eukaryota","","Raphidophyceae","Chattonellales","Vacuolariaceae","Gonyostomum","Gonyostomum semen"
"25393","ASV_26188","Low","1423344","Eukaryota","Ciliophora","Litostomatea","Pleurostomatida","Litonotidae","Loxophyllum","Loxophyllum perihoplophorum"
"25394","ASV_26189","Low","35217","Eukaryota","Endomyxa","","Gromiida","Gromiidae","Gromia","Gromia oviformis"
"25395","ASV_26190","Low","2546672","Eukaryota","Arthropoda","Malacostraca","Cumacea","Nannastacidae","Campylaspis","Campylaspis globosa"
"25396","ASV_26191","Low","342586","Eukaryota","","Dinophyceae","","","","Dinophyceae sp. ex Thalassicolla nucleata"
"25397","ASV_26192","High","4829","Eukaryota","Mucoromycota","Mucoromycetes","Mucorales","Cunninghamellaceae","Absidia","Absidia glauca"
"25398","ASV_26193","Low","661160","Eukaryota","Evosea","Variosea","Fractovitellida","Schizoplasmodiidae","Schizoplasmodium","Schizoplasmodium cavostelioides"
"25399","ASV_26194","Low","259652","Eukaryota","Perkinsozoa","","Perkinsida","Perkinsidae","Perkinsus","Perkinsus mediterraneus"
"25400","ASV_26195","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
"25401","ASV_26196","None","None",NA,NA,NA,NA,NA,NA,NA
"25402","ASV_26197","Low","232897","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae","Paralembus","Paralembus digitiformis"
"25403","ASV_26198","None","None",NA,NA,NA,NA,NA,NA,NA
"25404","ASV_26199","None","None",NA,NA,NA,NA,NA,NA,NA
"25405","ASV_26200","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"25406","ASV_26201","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"25407","ASV_26202","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"25408","ASV_26203","High","1632529","Bacteria","","","","","","bacterium YC-ZSS-LKJ135"
"25409","ASV_26204","Low","2527985","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Symmachiella","Symmachiella macrocystis"
"25410","ASV_26205","Low-MH-S","1619060;1619063","Bacteria","Candidatus Peregrinibacteria","Candidatus Peribacteria","","","",NA
"25411","ASV_26206","Low","2026715","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Pseudobdellovibrionaceae","","Pseudobdellovibrionaceae bacterium"
"25412","ASV_26207","Low","2030826","Eukaryota","Endomyxa","Phytomyxea","Phagomyxida","","Maullinia","Maullinia braseltonii"
"25413","ASV_26208","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"25414","ASV_26209","None","None",NA,NA,NA,NA,NA,NA,NA
"25415","ASV_26210","Low","79928","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctomyces","Planctomyces sp. 599"
"25416","ASV_26211","None","None",NA,NA,NA,NA,NA,NA,NA
"25417","ASV_26212","Low","2527989","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Alienimonas","Alienimonas californiensis"
"25418","ASV_26213","Low","1869227","Bacteria","","","","","","bacterium"
"25419","ASV_26214","Low","2250252","Bacteria","Candidatus Sumerlaeota","Candidatus Sumerlaeia","Candidatus Sumerlaeales","Candidatus Sumerlaeaceae","Sumerlaea","Candidatus Sumerlaea chitinivorans"
"25420","ASV_26215","None","None",NA,NA,NA,NA,NA,NA,NA
"25421","ASV_26216","High-MH","None","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae",NA,NA
"25422","ASV_26217","Low","1869227","Bacteria","","","","","","bacterium"
"25423","ASV_26218","Low","2891165","Bacteria","","","","","","Candidatus Dependentiae bacterium Noda2021"
"25424","ASV_26219","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"25425","ASV_26220","Low","1930276","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Adhaeretor","Adhaeretor mobilis"
"25426","ASV_26221","Low-MH-S","1619060;1619063","Bacteria","Candidatus Peregrinibacteria","Candidatus Peribacteria","","","",NA
"25427","ASV_26222","None","None",NA,NA,NA,NA,NA,NA,NA
"25428","ASV_26223","Low","1869227","Bacteria","","","","","","bacterium"
"25429","ASV_26224","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"25430","ASV_26225","Low","2608982","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia benthica"
"25431","ASV_26226","Low","1869227","Bacteria","","","","","","bacterium"
"25432","ASV_26227","Low","1619075","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWE2_41_16"
"25433","ASV_26228","Low","726","Bacteria","Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Haemophilus haemolyticus"
"25434","ASV_26229","Low","2026734","Bacteria","Chloroflexota","Dehalococcoidia","","","","Dehalococcoidia bacterium"
"25435","ASV_26230","Low","2614250","Bacteria","Chloroflexota","Caldilineae","Caldilineales","Caldilineaceae","","Caldilineaceae bacterium"
"25436","ASV_26231","None","None",NA,NA,NA,NA,NA,NA,NA
"25437","ASV_26232","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"25438","ASV_26233","None","None",NA,NA,NA,NA,NA,NA,NA
"25439","ASV_26234","None","None",NA,NA,NA,NA,NA,NA,NA
"25440","ASV_26235","Low","2052180","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","","","Phycisphaerales bacterium"
"25441","ASV_26236","None","None",NA,NA,NA,NA,NA,NA,NA
"25442","ASV_26237","None","None",NA,NA,NA,NA,NA,NA,NA
"25443","ASV_26238","Low","1851148","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Sedimentisphaeraceae","Limihaloglobus","Limihaloglobus sulfuriphilus"
"25444","ASV_26239","None","None",NA,NA,NA,NA,NA,NA,NA
"25445","ASV_26240","None","None",NA,NA,NA,NA,NA,NA,NA
"25446","ASV_26241","Low","1515086","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","","Thaumatospina","Thaumatospina arabica"
"25447","ASV_26242","Low","1576337","Eukaryota","Ciliophora","Litostomatea","Pleurostomatida","Litonotidae","Litonotus","Litonotus gracilis"
"25448","ASV_26243","None","None",NA,NA,NA,NA,NA,NA,NA
"25449","ASV_26244","Low","1276093","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomastix","Thaumatomastix sp. 4 JMS-2012"
"25450","ASV_26245","None","None",NA,NA,NA,NA,NA,NA,NA
"25451","ASV_26246","Low","2487929","Bacteria","Pseudomonadota","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella","Coxiella endosymbiont of Amblyomma sculptum"
"25452","ASV_26247","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"25453","ASV_26248","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"25454","ASV_26249","Low","1156160","Eukaryota","","Dinophyceae","Gymnodiniales","Tovelliaceae","Esoptrodinium","Esoptrodinium sp. HP"
"25455","ASV_26250","None","None",NA,NA,NA,NA,NA,NA,NA
"25456","ASV_26251","Low","2030826","Eukaryota","Endomyxa","Phytomyxea","Phagomyxida","","Maullinia","Maullinia braseltonii"
"25457","ASV_26252","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"25458","ASV_26253","None","None",NA,NA,NA,NA,NA,NA,NA
"25459","ASV_26254","None","None",NA,NA,NA,NA,NA,NA,NA
"25460","ASV_26255","None","None",NA,NA,NA,NA,NA,NA,NA
"25461","ASV_26256","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"25462","ASV_26257","Low","2052168","Archaea","Candidatus Thermoplasmatota","Thermoplasmata","Methanomassiliicoccales","Methanomassiliicoccaceae","","Methanomassiliicoccaceae archaeon"
"25463","ASV_26258","None","None",NA,NA,NA,NA,NA,NA,NA
"25464","ASV_26259","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"25465","ASV_26260","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"25466","ASV_26261","None","None",NA,NA,NA,NA,NA,NA,NA
"25467","ASV_26262","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"25468","ASV_26263","Low","132611","Eukaryota","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pyramimonas","Pyramimonas australis"
"25469","ASV_26264","None","None",NA,NA,NA,NA,NA,NA,NA
"25470","ASV_26265","None","None",NA,NA,NA,NA,NA,NA,NA
"25471","ASV_26266","None","None",NA,NA,NA,NA,NA,NA,NA
"25472","ASV_26267","None","None",NA,NA,NA,NA,NA,NA,NA
"25473","ASV_26268","None","None",NA,NA,NA,NA,NA,NA,NA
"25474","ASV_26269","Low","2678605","Eukaryota","Ciliophora","Spirotrichea","Stichotrichida","Amphisiellidae","Lamtostyla","Lamtostyla gui"
"25475","ASV_26270","High","193053","Eukaryota","Arthropoda","Thecostraca","","","Hansenocaris","Hansenocaris itoi"
"25476","ASV_26271","Low","127150","Eukaryota","Euglenozoa","Kinetoplastea","Neobodonida","Rhynchomonadidae","Rhynchomonas","Rhynchomonas nasuta"
"25477","ASV_26272","Low","373093","Eukaryota","","Dinophyceae","Prorocentrales","Prorocentraceae","Exuviaella","Exuviaella pusilla"
"25478","ASV_26273","None","None",NA,NA,NA,NA,NA,NA,NA
"25479","ASV_26274","Low","2939032","Eukaryota","Heterolobosea","","","Barbeliidae","Nonamonas","Nonamonas santamariensis"
"25480","ASV_26275","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"25481","ASV_26276","Low","3098094","Eukaryota","","","Rotosphaerida","Nucleariidae","Nuclearia","Nuclearia leuckarti"
"25482","ASV_26277","None","None",NA,NA,NA,NA,NA,NA,NA
"25483","ASV_26279","Low","1395598","Eukaryota","Foraminifera","","Textulariida","Trochamminidae","Cribrostomoides","Cribrostomoides crassimargo"
"25484","ASV_26280","Low","39717","Eukaryota","Cercozoa","Imbricatea","Euglyphida","Paulinellidae","Paulinella","Paulinella chromatophora"
"25485","ASV_26281","Low","1590110","Eukaryota","Ciliophora","Oligohymenophorea","Peniculida","Frontoniidae","Frontonia","Frontonia sp. 5 WS-2014"
"25486","ASV_26282","None","None",NA,NA,NA,NA,NA,NA,NA
"25487","ASV_26283","Low","31276","Eukaryota","Perkinsozoa","","Perkinsida","Perkinsidae","Perkinsus","Perkinsus marinus"
"25488","ASV_26284","None","None",NA,NA,NA,NA,NA,NA,NA
"25489","ASV_26285","None","None",NA,NA,NA,NA,NA,NA,NA
"25490","ASV_26286","Low-MH-S","31301;2036780","Eukaryota","Chlorophyta","Trebouxiophyceae",NA,NA,NA,NA
"25491","ASV_26287","Low","1043734","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Eocercomonas","Eocercomonas perecta"
"25492","ASV_26288","Low","2528010","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Lignipirellula","Lignipirellula cremea"
"25493","ASV_26289","Low","856795","Eukaryota","Cnidaria","Anthozoa","Actiniaria","Halcampidae","Cactosoma","Cactosoma sp. ER-2010"
"25494","ASV_26290","Low","1490885","Eukaryota","Heterolobosea","","","Creneidae","Creneis","Creneis carolina"
"25495","ASV_26291","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"25496","ASV_26292","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"25497","ASV_26293","None","None",NA,NA,NA,NA,NA,NA,NA
"25498","ASV_26294","None","None",NA,NA,NA,NA,NA,NA,NA
"25499","ASV_26295","None","None",NA,NA,NA,NA,NA,NA,NA
"25500","ASV_26296","Low","1576338","Eukaryota","Ciliophora","Litostomatea","Pleurostomatida","Litonotidae","Litonotus","Litonotus sp. WS-2014b"
"25501","ASV_26297","None","None",NA,NA,NA,NA,NA,NA,NA
"25502","ASV_26298","Low","83000","Eukaryota","","Olisthodiscophyceae","","Olisthodiscaceae","Olisthodiscus","Olisthodiscus luteus"
"25503","ASV_26299","Low","1921136","Eukaryota","Euglenozoa","Diplonemea","","Diplonemidae","Rhynchopus","Rhynchopus sp."
"25504","ASV_26300","Low","1985157","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Holostichidae","Holosticha","Holosticha muuiensis"
"25505","ASV_26301","Low","2093811","Bacteria","Bacillota","Clostridia","Eubacteriales","Syntrophomonadaceae","","Syntrophomonadaceae bacterium"
"25506","ASV_26302","Low","999882","Eukaryota","","Breviatea","","","Subulatomonas","Subulatomonas tetraspora"
"25507","ASV_26303","None","None",NA,NA,NA,NA,NA,NA,NA
"25508","ASV_26304","Low","2093811","Bacteria","Bacillota","Clostridia","Eubacteriales","Syntrophomonadaceae","","Syntrophomonadaceae bacterium"
"25509","ASV_26305","None","None",NA,NA,NA,NA,NA,NA,NA
"25510","ASV_26306","High","1896765","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Aplanochytrium","Aplanochytrium blankum"
"25511","ASV_26307","None","None",NA,NA,NA,NA,NA,NA,NA
